ZENITH(DEG),AZIMUTH(DEG),VERT(dBi),HORI(dBi),TOTAL(dBi)
0.0,0.0,-6.11,-42.01,-6.11
10.0,0.0,-5.99,-42.05,-5.99
20.0,0.0,-5.64,-42.22,-5.64
30.0,0.0,-5.16,-42.56,-5.16
40.0,0.0,-4.64,-43.17,-4.64
50.0,0.0,-4.23,-44.19,-4.23
60.0,0.0,-4.09,-45.86,-4.09
70.0,0.0,-4.54,-48.70,-4.54
80.0,0.0,-6.61,-54.19,-6.61
90.0,0.0,-167.55,-173.19,-166.50
0.0,10.0,-6.22,-22.11,-6.11
10.0,10.0,-6.10,-22.08,-5.99
20.0,10.0,-5.75,-22.00,-5.65
30.0,10.0,-5.27,-21.97,-5.18
40.0,10.0,-4.76,-22.15,-4.68
50.0,10.0,-4.35,-22.74,-4.29
60.0,10.0,-4.22,-24.04,-4.17
70.0,10.0,-4.67,-26.58,-4.64
80.0,10.0,-6.74,-31.89,-6.73
90.0,10.0,-165.90,-164.86,-162.33
0.0,20.0,-6.60,-15.81,-6.11
10.0,20.0,-6.48,-15.77,-6.00
20.0,20.0,-6.14,-15.70,-5.68
30.0,20.0,-5.66,-15.69,-5.25
40.0,20.0,-5.15,-15.88,-4.80
50.0,20.0,-4.75,-16.49,-4.46
60.0,20.0,-4.62,-17.80,-4.41
70.0,20.0,-5.07,-20.35,-4.94
80.0,20.0,-7.14,-25.66,-7.08
90.0,20.0,-168.84,-156.20,-155.97
0.0,30.0,-7.29,-12.37,-6.11
10.0,30.0,-7.16,-12.34,-6.01
20.0,30.0,-6.82,-12.27,-5.73
30.0,30.0,-6.35,-12.25,-5.36
40.0,30.0,-5.84,-12.45,-4.98
50.0,30.0,-5.44,-13.06,-4.75
60.0,30.0,-5.31,-14.38,-4.80
70.0,30.0,-5.77,-16.93,-5.45
80.0,30.0,-7.84,-22.25,-7.68
90.0,30.0,-178.08,-166.24,-165.96
0.0,40.0,-8.32,-10.11,-6.11
10.0,40.0,-8.20,-10.08,-6.03
20.0,40.0,-7.86,-10.01,-5.79
30.0,40.0,-7.39,-10.00,-5.49
40.0,40.0,-6.89,-10.20,-5.22
50.0,40.0,-6.49,-10.81,-5.12
60.0,40.0,-6.36,-12.13,-5.34
70.0,40.0,-6.82,-14.68,-6.16
80.0,40.0,-8.89,-20.00,-8.57
90.0,40.0,-163.03,-147.60,-147.48
0.0,50.0,-9.79,-8.54,-6.11
10.0,50.0,-9.67,-8.51,-6.04
20.0,50.0,-9.34,-8.44,-5.86
30.0,50.0,-8.87,-8.43,-5.64
40.0,50.0,-8.38,-8.63,-5.49
50.0,50.0,-7.99,-9.24,-5.56
60.0,50.0,-7.87,-10.56,-6.00
70.0,50.0,-8.33,-13.12,-7.08
80.0,50.0,-10.40,-18.44,-9.77
90.0,50.0,-154.33,-170.68,-154.23
0.0,60.0,-11.91,-7.44,-6.11
10.0,60.0,-11.79,-7.41,-6.06
20.0,60.0,-11.46,-7.34,-5.92
30.0,60.0,-11.00,-7.33,-5.78
40.0,60.0,-10.52,-7.53,-5.76
50.0,60.0,-10.14,-8.14,-6.02
60.0,60.0,-10.02,-9.46,-6.72
70.0,60.0,-10.49,-12.02,-8.18
80.0,60.0,-12.57,-17.34,-11.32
90.0,60.0,-160.39,-150.48,-150.06
0.0,70.0,-15.07,-6.70,-6.11
10.0,70.0,-14.96,-6.67,-6.07
20.0,70.0,-14.65,-6.60,-5.97
30.0,70.0,-14.20,-6.59,-5.90
40.0,70.0,-13.74,-6.79,-5.99
50.0,70.0,-13.37,-7.41,-6.43
60.0,70.0,-13.28,-8.72,-7.42
70.0,70.0,-13.75,-11.28,-9.33
80.0,70.0,-15.84,-16.60,-13.19
90.0,70.0,-181.95,-164.54,-164.46
0.0,80.0,-20.59,-6.27,-6.11
10.0,80.0,-20.49,-6.24,-6.08
20.0,80.0,-20.21,-6.17,-6.00
30.0,80.0,-19.82,-6.16,-5.98
40.0,80.0,-19.41,-6.36,-6.15
50.0,80.0,-19.10,-6.97,-6.72
60.0,80.0,-19.04,-8.29,-7.94
70.0,80.0,-19.56,-10.85,-10.30
80.0,80.0,-21.66,-16.17,-15.09
90.0,80.0,-176.86,-159.16,-159.09
0.0,90.0,-42.01,-6.11,-6.11
10.0,90.0,-42.18,-6.08,-6.08
20.0,90.0,-42.72,-6.01,-6.01
30.0,90.0,-43.67,-6.00,-6.00
40.0,90.0,-45.06,-6.21,-6.21
50.0,90.0,-46.91,-6.82,-6.82
60.0,90.0,-49.18,-8.14,-8.14
70.0,90.0,-51.85,-10.70,-10.70
80.0,90.0,-55.46,-16.02,-16.02
90.0,90.0,-169.34,-152.00,-151.92
0.0,100.0,-22.11,-6.22,-6.11
10.0,100.0,-21.95,-6.19,-6.08
20.0,100.0,-21.52,-6.12,-6.00
30.0,100.0,-20.92,-6.12,-5.97
40.0,100.0,-20.28,-6.32,-6.15
50.0,100.0,-19.75,-6.93,-6.71
60.0,100.0,-19.51,-8.26,-7.94
70.0,100.0,-19.88,-10.81,-10.30
80.0,100.0,-21.90,-16.13,-15.11
90.0,100.0,-151.98,-150.64,-148.25
0.0,110.0,-15.81,-6.60,-6.11
10.0,110.0,-15.67,-6.57,-6.07
20.0,110.0,-15.28,-6.51,-5.97
30.0,110.0,-14.74,-6.50,-5.89
40.0,110.0,-14.16,-6.71,-5.99
50.0,110.0,-13.69,-7.32,-6.42
60.0,110.0,-13.50,-8.64,-7.42
70.0,110.0,-13.91,-11.20,-9.34
80.0,110.0,-15.96,-16.52,-13.22
90.0,110.0,-159.85,-161.93,-157.76
0.0,120.0,-12.37,-7.29,-6.11
10.0,120.0,-12.23,-7.25,-6.06
20.0,120.0,-11.86,-7.19,-5.92
30.0,120.0,-11.34,-7.19,-5.77
40.0,120.0,-10.78,-7.39,-5.75
50.0,120.0,-10.33,-8.01,-6.01
60.0,120.0,-10.16,-9.33,-6.72
70.0,120.0,-10.59,-11.89,-8.18
80.0,120.0,-12.64,-17.22,-11.34
90.0,120.0,-163.30,-171.53,-162.69
0.0,130.0,-10.11,-8.32,-6.11
10.0,130.0,-9.98,-8.29,-6.04
20.0,130.0,-9.62,-8.22,-5.85
30.0,130.0,-9.11,-8.22,-5.63
40.0,130.0,-8.56,-8.43,-5.48
50.0,130.0,-8.12,-9.05,-5.55
60.0,130.0,-7.97,-10.38,-6.00
70.0,130.0,-8.40,-12.94,-7.09
80.0,130.0,-10.45,-18.26,-9.79
90.0,130.0,-167.78,-156.09,-155.80
0.0,140.0,-8.54,-9.79,-6.11
10.0,140.0,-8.41,-9.76,-6.02
20.0,140.0,-8.05,-9.70,-5.79
30.0,140.0,-7.55,-9.70,-5.48
40.0,140.0,-7.01,-9.92,-5.22
50.0,140.0,-6.58,-10.54,-5.12
60.0,140.0,-6.43,-11.87,-5.34
70.0,140.0,-6.87,-14.43,-6.17
80.0,140.0,-8.93,-19.76,-8.58
90.0,140.0,-176.68,-175.58,-173.08
0.0,150.0,-7.44,-11.91,-6.11
10.0,150.0,-7.31,-11.88,-6.01
20.0,150.0,-6.96,-11.82,-5.73
30.0,150.0,-6.46,-11.82,-5.35
40.0,150.0,-5.93,-12.04,-4.98
50.0,150.0,-5.51,-12.67,-4.74
60.0,150.0,-5.36,-14.00,-4.80
70.0,150.0,-5.80,-16.56,-5.45
80.0,150.0,-7.86,-21.89,-7.70
90.0,150.0,-162.25,-174.42,-161.99
0.0,160.0,-6.70,-15.07,-6.11
10.0,160.0,-6.58,-15.05,-6.00
20.0,160.0,-6.22,-14.99,-5.68
30.0,160.0,-5.73,-15.00,-5.25
40.0,160.0,-5.21,-15.22,-4.79
50.0,160.0,-4.79,-15.86,-4.46
60.0,160.0,-4.65,-17.19,-4.41
70.0,160.0,-5.09,-19.76,-4.94
80.0,160.0,-7.16,-25.09,-7.09
90.0,160.0,-166.56,-172.43,-165.56
0.0,170.0,-6.27,-20.59,-6.11
10.0,170.0,-6.14,-20.57,-5.99
20.0,170.0,-5.80,-20.53,-5.65
30.0,170.0,-5.31,-20.55,-5.18
40.0,170.0,-4.79,-20.79,-4.68
50.0,170.0,-4.37,-21.44,-4.29
60.0,170.0,-4.23,-22.79,-4.17
70.0,170.0,-4.68,-25.37,-4.64
80.0,170.0,-6.75,-30.70,-6.73
90.0,170.0,-165.86,-177.25,-165.56
0.0,180.0,-6.11,-42.01,-6.11
10.0,180.0,-5.99,-42.08,-5.99
20.0,180.0,-5.64,-42.26,-5.64
30.0,180.0,-5.16,-42.62,-5.16
40.0,180.0,-4.64,-43.24,-4.64
50.0,180.0,-4.23,-44.27,-4.23
60.0,180.0,-4.09,-45.95,-4.09
70.0,180.0,-4.54,-48.78,-4.54
80.0,180.0,-6.61,-54.28,-6.61
90.0,180.0,-160.12,-165.32,-158.98
0.0,190.0,-6.22,-22.11,-6.11
10.0,190.0,-6.10,-22.06,-5.99
20.0,190.0,-5.76,-21.96,-5.65
30.0,190.0,-5.27,-21.93,-5.18
40.0,190.0,-4.76,-22.10,-4.68
50.0,190.0,-4.35,-22.69,-4.29
60.0,190.0,-4.22,-23.99,-4.17
70.0,190.0,-4.67,-26.53,-4.64
80.0,190.0,-6.74,-31.84,-6.73
90.0,190.0,-155.05,-174.52,-155.00
0.0,200.0,-6.60,-15.81,-6.11
10.0,200.0,-6.48,-15.76,-6.00
20.0,200.0,-6.14,-15.69,-5.68
30.0,200.0,-5.66,-15.67,-5.25
40.0,200.0,-5.15,-15.86,-4.80
50.0,200.0,-4.75,-16.46,-4.46
60.0,200.0,-4.62,-17.77,-4.41
70.0,200.0,-5.07,-20.33,-4.94
80.0,200.0,-7.14,-25.64,-7.08
90.0,200.0,-162.26,-162.59,-159.41
0.0,210.0,-7.29,-12.37,-6.11
10.0,210.0,-7.16,-12.33,-6.01
20.0,210.0,-6.82,-12.25,-5.73
30.0,210.0,-6.35,-12.24,-5.35
40.0,210.0,-5.84,-12.44,-4.98
50.0,210.0,-5.44,-13.05,-4.75
60.0,210.0,-5.31,-14.36,-4.80
70.0,210.0,-5.77,-16.92,-5.45
80.0,210.0,-7.84,-22.24,-7.68
90.0,210.0,-163.46,-166.83,-161.81
0.0,220.0,-8.32,-10.11,-6.11
10.0,220.0,-8.20,-10.07,-6.02
20.0,220.0,-7.86,-10.00,-5.79
30.0,220.0,-7.39,-9.99,-5.49
40.0,220.0,-6.89,-10.19,-5.22
50.0,220.0,-6.49,-10.80,-5.12
60.0,220.0,-6.36,-12.12,-5.34
70.0,220.0,-6.82,-14.67,-6.16
80.0,220.0,-8.89,-19.99,-8.57
90.0,220.0,-157.49,-172.14,-157.34
0.0,230.0,-9.79,-8.54,-6.11
10.0,230.0,-9.67,-8.50,-6.04
20.0,230.0,-9.34,-8.43,-5.85
30.0,230.0,-8.87,-8.42,-5.63
40.0,230.0,-8.38,-8.62,-5.49
50.0,230.0,-7.99,-9.23,-5.55
60.0,230.0,-7.87,-10.55,-5.99
70.0,230.0,-8.33,-13.11,-7.08
80.0,230.0,-10.40,-18.43,-9.77
90.0,230.0,-173.94,-162.10,-161.82
0.0,240.0,-11.91,-7.44,-6.11
10.0,240.0,-11.79,-7.40,-6.05
20.0,240.0,-11.46,-7.33,-5.91
30.0,240.0,-11.00,-7.32,-5.77
40.0,240.0,-10.52,-7.52,-5.76
50.0,240.0,-10.14,-8.13,-6.01
60.0,240.0,-10.02,-9.45,-6.72
70.0,240.0,-10.49,-12.01,-8.17
80.0,240.0,-12.57,-17.33,-11.32
90.0,240.0,-178.54,-172.03,-171.16
0.0,250.0,-15.07,-6.70,-6.11
10.0,250.0,-14.96,-6.67,-6.07
20.0,250.0,-14.65,-6.59,-5.96
30.0,250.0,-14.20,-6.58,-5.89
40.0,250.0,-13.74,-6.78,-5.99
50.0,250.0,-13.37,-7.40,-6.42
60.0,250.0,-13.28,-8.72,-7.41
70.0,250.0,-13.75,-11.27,-9.33
80.0,250.0,-15.84,-16.59,-13.19
90.0,250.0,-160.33,-166.61,-159.41
0.0,260.0,-20.59,-6.27,-6.11
10.0,260.0,-20.49,-6.23,-6.07
20.0,260.0,-20.21,-6.16,-6.00
30.0,260.0,-19.82,-6.15,-5.97
40.0,260.0,-19.41,-6.35,-6.14
50.0,260.0,-19.10,-6.97,-6.71
60.0,260.0,-19.04,-8.29,-7.94
70.0,260.0,-19.56,-10.84,-10.29
80.0,260.0,-21.66,-16.16,-15.08
90.0,260.0,-199.14,-150.24,-150.24
0.0,270.0,-42.01,-6.11,-6.11
10.0,270.0,-42.22,-6.08,-6.08
20.0,270.0,-42.82,-6.01,-6.01
30.0,270.0,-43.85,-6.00,-6.00
40.0,270.0,-45.37,-6.20,-6.20
50.0,270.0,-47.45,-6.81,-6.81
60.0,270.0,-50.15,-8.13,-8.13
70.0,270.0,-53.54,-10.69,-10.69
